gene_id	gene_length_bp	log10_gene_length_bp	Tissue	nTPM	gene_name	description	expressed_ntpm_ge_1
ENSG00000146383	1038	3.01619735351244	heart muscle	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	hippocampal formation	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	hypothalamus	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	kidney	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	liver	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	lung	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	midbrain	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	ovary	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	pancreas	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	pituitary gland	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	prostate	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	retina	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	salivary gland	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	skeletal muscle	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	skin	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	small intestine	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	spinal cord	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	spleen	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	stomach	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	testis	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	thyroid gland	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	urinary bladder	0	TAAR6	NA	FALSE
ENSG00000146383	1038	3.01619735351244	vagina	0	TAAR6	NA	FALSE
ENSG00000132703	1040	3.01703333929878	adipose tissue	0.4	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	adrenal gland	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	amygdala	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	basal ganglia	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	blood vessel	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	breast	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	cerebellum	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	cerebral cortex	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	cervix	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	colon	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	endometrium	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	esophagus	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	fallopian tube	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	heart muscle	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	hippocampal formation	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	hypothalamus	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	kidney	2.3	APCS	NA	TRUE
ENSG00000132703	1040	3.01703333929878	liver	2590.7	APCS	NA	TRUE
ENSG00000132703	1040	3.01703333929878	lung	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	midbrain	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	ovary	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	pancreas	8.9	APCS	NA	TRUE
ENSG00000132703	1040	3.01703333929878	pituitary gland	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	prostate	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	retina	0.2	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	salivary gland	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	skeletal muscle	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	skin	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	small intestine	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	spinal cord	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	spleen	1.5	APCS	NA	TRUE
ENSG00000132703	1040	3.01703333929878	stomach	0.1	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	testis	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	thyroid gland	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	urinary bladder	0	APCS	NA	FALSE
ENSG00000132703	1040	3.01703333929878	vagina	0	APCS	NA	FALSE
ENSG00000168703	1041	3.01745072951054	adipose tissue	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	adrenal gland	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	amygdala	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	basal ganglia	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	blood vessel	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	breast	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	cerebellum	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	cerebral cortex	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	cervix	6.6	WFDC12	NA	TRUE
ENSG00000168703	1041	3.01745072951054	colon	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	endometrium	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	esophagus	6.7	WFDC12	NA	TRUE
ENSG00000168703	1041	3.01745072951054	fallopian tube	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	heart muscle	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	hippocampal formation	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	hypothalamus	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	kidney	0.1	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	liver	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	lung	1.1	WFDC12	NA	TRUE
ENSG00000168703	1041	3.01745072951054	midbrain	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	ovary	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	pancreas	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	pituitary gland	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	prostate	0.4	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	retina	0.7	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	salivary gland	2	WFDC12	NA	TRUE
ENSG00000168703	1041	3.01745072951054	skeletal muscle	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	skin	20.1	WFDC12	NA	TRUE
ENSG00000168703	1041	3.01745072951054	small intestine	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	spinal cord	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	spleen	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	stomach	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	testis	0.1	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	thyroid gland	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	urinary bladder	0	WFDC12	NA	FALSE
ENSG00000168703	1041	3.01745072951054	vagina	8.6	WFDC12	NA	TRUE
ENSG00000172680	1041	3.01745072951054	adipose tissue	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	adrenal gland	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	amygdala	0.1	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	basal ganglia	0.1	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	blood vessel	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	breast	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	cerebellum	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	cerebral cortex	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	cervix	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	colon	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	endometrium	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	esophagus	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	fallopian tube	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	heart muscle	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	hippocampal formation	0.1	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	hypothalamus	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	kidney	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	liver	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	lung	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	midbrain	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	ovary	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	pancreas	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	pituitary gland	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	prostate	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	retina	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	salivary gland	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	skeletal muscle	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	skin	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	small intestine	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	spinal cord	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	spleen	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	stomach	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	testis	0.7	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	thyroid gland	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	urinary bladder	0	MOS	NA	FALSE
ENSG00000172680	1041	3.01745072951054	vagina	0	MOS	NA	FALSE
ENSG00000221937	1043	3.01828430842653	adipose tissue	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	adrenal gland	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	amygdala	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	basal ganglia	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	blood vessel	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	breast	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	cerebellum	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	cerebral cortex	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	cervix	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	colon	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	endometrium	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	esophagus	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	fallopian tube	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	heart muscle	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	hippocampal formation	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	hypothalamus	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	kidney	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	liver	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	lung	0.1	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	midbrain	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	ovary	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	pancreas	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	pituitary gland	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	prostate	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	retina	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	salivary gland	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	skeletal muscle	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	skin	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	small intestine	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	spinal cord	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	spleen	0.7	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	stomach	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	testis	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	thyroid gland	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	urinary bladder	0	TAS2R40	NA	FALSE
ENSG00000221937	1043	3.01828430842653	vagina	0	TAS2R40	NA	FALSE
ENSG00000163794	1046	3.01953168453126	adipose tissue	1.4	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	adrenal gland	5	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	amygdala	7.8	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	basal ganglia	9.2	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	blood vessel	1.7	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	breast	1.4	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	cerebellum	5.8	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	cerebral cortex	8.6	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	cervix	3.1	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	colon	2.4	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	endometrium	2.4	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	esophagus	0.9	UCN	NA	FALSE
ENSG00000163794	1046	3.01953168453126	fallopian tube	2.6	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	heart muscle	3.9	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	hippocampal formation	8.4	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	hypothalamus	6.8	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	kidney	1.9	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	liver	6	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	lung	1.9	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	midbrain	6	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	ovary	2.9	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	pancreas	2.2	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	pituitary gland	4.2	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	prostate	2.9	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	retina	0.8	UCN	NA	FALSE
ENSG00000163794	1046	3.01953168453126	salivary gland	0.9	UCN	NA	FALSE
ENSG00000163794	1046	3.01953168453126	skeletal muscle	4.6	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	skin	1.2	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	small intestine	1.8	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	spinal cord	5.7	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	spleen	2.8	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	stomach	1.2	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	testis	2.8	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	thyroid gland	1.7	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	urinary bladder	2.5	UCN	NA	TRUE
ENSG00000163794	1046	3.01953168453126	vagina	1.7	UCN	NA	TRUE
ENSG00000278889	1047	3.01994668167884	adipose tissue	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	adrenal gland	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	amygdala	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	basal ganglia	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	blood vessel	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	breast	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	cerebellum	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	cerebral cortex	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	cervix	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	colon	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	endometrium	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	esophagus	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	fallopian tube	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	heart muscle	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	hippocampal formation	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	hypothalamus	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	kidney	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	liver	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	lung	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	midbrain	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	ovary	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	pancreas	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	pituitary gland	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	prostate	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	retina	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	salivary gland	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	skeletal muscle	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	skin	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	small intestine	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	spinal cord	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	spleen	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	stomach	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	testis	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	thyroid gland	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	urinary bladder	0	OR2S2	NA	FALSE
ENSG00000278889	1047	3.01994668167884	vagina	0	OR2S2	NA	FALSE
ENSG00000228567	1048	3.02036128264771	adipose tissue	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	adrenal gland	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	amygdala	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	basal ganglia	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	blood vessel	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	breast	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	cerebellum	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	cerebral cortex	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	cervix	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	colon	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	endometrium	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	esophagus	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	fallopian tube	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	heart muscle	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	hippocampal formation	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	hypothalamus	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	kidney	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	liver	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	lung	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	midbrain	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	ovary	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	pancreas	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	pituitary gland	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	prostate	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	retina	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	salivary gland	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	skeletal muscle	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	skin	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	small intestine	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	spinal cord	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	spleen	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	stomach	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	testis	0.2	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	thyroid gland	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	urinary bladder	0	VN1R4	NA	FALSE
ENSG00000228567	1048	3.02036128264771	vagina	0	VN1R4	NA	FALSE
ENSG00000198573	1055	3.02325245963371	adipose tissue	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	adrenal gland	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	amygdala	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	basal ganglia	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	blood vessel	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	breast	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	cerebellum	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	cerebral cortex	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	cervix	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	colon	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	endometrium	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	esophagus	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	fallopian tube	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	heart muscle	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	hippocampal formation	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	hypothalamus	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	kidney	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	liver	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	lung	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	midbrain	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	ovary	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	pancreas	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	pituitary gland	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	prostate	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	retina	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	salivary gland	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	skeletal muscle	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	skin	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	small intestine	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	spinal cord	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	spleen	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	stomach	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	testis	30.4	SPANXC	NA	TRUE
ENSG00000198573	1055	3.02325245963371	thyroid gland	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	urinary bladder	0	SPANXC	NA	FALSE
ENSG00000198573	1055	3.02325245963371	vagina	0	SPANXC	NA	FALSE
ENSG00000203926	1055	3.02325245963371	adipose tissue	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	adrenal gland	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	amygdala	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	basal ganglia	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	blood vessel	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	breast	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	cerebellum	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	cerebral cortex	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	cervix	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	colon	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	endometrium	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	esophagus	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	fallopian tube	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	heart muscle	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	hippocampal formation	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	hypothalamus	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	kidney	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	liver	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	lung	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	midbrain	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	ovary	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	pancreas	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	pituitary gland	0	SPANXA2	NA	FALSE
ENSG00000203926	1055	3.02325245963371	prostate	0	SPANXA2	NA	FALSE
